Date,AAK.ST,AKEL-D.ST,ALFA.ST,ALIV-SDB.ST,ASSA-B.ST,ATCO-B.ST,AXFO.ST,BALD-B.ST,BEIJ-B.ST,BOL.ST,CAST.ST,EPI-A.ST,EQT.ST,ERIC-B.ST,ESSITY-B.ST,EVO.ST,FABG.ST,GETI-B.ST,HEXA-B.ST,HM-B.ST,HOLM-B.ST,INDT.ST,INDU-A.ST,INVE-B.ST,KINV-B.ST,LATO-B.ST,LIFCO-B.ST,LUND-B.ST,NCC-B.ST,NDA-SE.ST,PEAB-B.ST,SAAB-B.ST,SAGA-B.ST,SAND.ST,SAVE.ST,SCA-B.ST,SEB-A.ST,SECT-B.ST,SHB-A.ST,SKA-B.ST,SKF-B.ST,SOBI.ST,SSAB-B.ST,SWEC-B.ST,SWED-A.ST,TELIA.ST,VOLCAR-B.ST,VOLV-B.ST
2017-08-23,87.41667175292969,,160.0907440185547,836.0880126953125,148.48382568359375,42.71107482910156,107.82344818115234,35.416664123535156,22.555192947387695,218.82461547851562,84.57424926757812,,,39.3312873840332,175.907470703125,95.58638000488281,65.44158935546875,88.41304779052734,55.12563705444336,146.3146514892578,153.70538330078125,59.32976150512695,171.2536163330078,79.3909683227539,120.21712493896484,90.27025604248047,50.51569747924805,291.04302978515625,142.29080200195312,99.23153686523438,63.5401611328125,79.02816009521484,46.61016845703125,105.47826385498047,,60.8905029296875,67.23045349121094,25.232465744018555,75.8392333984375,132.7399139404297,121.50261688232422,117.58162689208984,21.605798721313477,56.657447814941406,125.20143127441406,22.83279037475586,,113.7948989868164
2017-08-24,87.19271087646484,,159.21786499023438,832.1672973632812,148.92103576660156,42.7573356628418,108.27934265136719,34.81666564941406,22.50790786743164,219.8617401123047,84.3720932006836,,,38.859867095947266,179.86317443847656,95.15217590332031,65.07369232177734,92.00975036621094,54.62977981567383,147.2353515625,151.79888916015625,59.11525344848633,170.15745544433594,78.50344848632812,119.129638671875,88.86116027832031,51.262969970703125,286.57989501953125,141.5147705078125,98.37609100341797,62.706302642822266,77.4723129272461,46.968021392822266,105.07537078857422,,61.428165435791016,67.03348541259766,24.870059967041016,75.97055053710938,131.38079833984375,121.42635345458984,108.50749969482422,21.632539749145508,56.20622253417969,124.6718978881836,22.83279037475586,,111.69356536865234
2017-08-25,89.35759735107422,,159.56703186035156,827.7565307617188,147.34703063964844,43.821250915527344,107.3675308227539,34.70000076293945,22.933481216430664,218.90438842773438,83.76558685302734,,,38.6078987121582,181.63919067382812,96.11929321289062,64.62406158447266,92.20594024658203,54.62977981567383,145.9605712890625,152.81568908691406,59.176536560058594,170.2417449951172,78.63021850585938,118.83303833007812,89.03728485107422,50.478336334228516,287.04974365234375,146.87625122070312,99.80181884765625,62.60622787475586,77.25920104980469,46.386512756347656,107.00927734375,,60.35282897949219,67.164794921875,24.643558502197266,75.77356719970703,132.43788146972656,121.3500747680664,110.32232666015625,21.72612953186035,56.31903076171875,124.96607971191406,22.603845596313477,,110.31961822509766
2017-08-28,87.19271087646484,,158.08309936523438,829.7168579101562,147.17210388183594,43.158226013183594,107.29154205322266,34.68333435058594,23.21718978881836,218.10662841796875,83.96774291992188,,,38.518489837646484,182.6886749267578,95.29033660888672,64.66493225097656,92.66368865966797,54.643943786621094,145.46482849121094,146.16415405273438,58.5023307800293,168.97694396972656,78.60910034179688,118.53645324707031,88.86116027832031,49.41346740722656,286.57989501953125,146.38243103027344,100.18201446533203,60.271419525146484,76.3214340209961,45.67081069946289,105.47826385498047,,58.381404876708984,67.23045349121094,24.46235466003418,75.9048843383789,131.15428161621094,120.73989868164062,110.03577423095703,21.579059600830078,56.00880813598633,124.37773132324219,22.8761043548584,,109.99635314941406
2017-08-29,86.67015075683594,,155.7262420654297,823.3457641601562,146.90975952148438,42.60314178466797,105.84778594970703,34.666664123535156,23.8319034576416,220.18081665039062,84.03512573242188,,,37.55126953125,180.34751892089844,93.57321166992188,64.54230499267578,92.4675064086914,54.20475769042969,143.69430541992188,144.85081481933594,58.257164001464844,166.6160125732422,77.17216491699219,117.35010528564453,86.79154205322266,47.676063537597656,284.4657897949219,142.5729522705078,100.18201446533203,59.00395584106445,75.63941955566406,45.849735260009766,103.30262756347656,,58.246986389160156,66.77086639404297,24.009349822998047,75.51092529296875,130.02171325683594,117.84152221679688,111.18197631835938,21.02420997619629,55.04994201660156,122.90684509277344,22.888484954833984,,108.13748931884766
2017-08-30,87.2673568725586,,156.33729553222656,840.9887084960938,148.22146606445312,42.68022537231445,107.51949310302734,34.849998474121094,23.548189163208008,220.89877319335938,83.09166717529297,,,38.299034118652344,177.52203369140625,94.44164276123047,64.705810546875,92.99065399169922,54.79978942871094,143.76512145996094,146.88441467285156,58.4716911315918,166.78466796875,77.48912048339844,117.44895935058594,87.18785095214844,48.18046951293945,285.8752136230469,143.77223205566406,101.41765594482422,59.3708610534668,75.78861236572266,45.17876052856445,104.1084213256836,,58.96387481689453,67.55872344970703,24.46235466003418,77.2837905883789,133.64598083496094,120.28226470947266,112.13714599609375,21.13785171508789,55.81139373779297,125.9074478149414,23.24118423461914,,108.94569396972656
2017-08-31,87.1180648803711,,157.12289428710938,843.9293212890625,150.23275756835938,43.728736877441406,106.83563232421875,34.883331298828125,23.690046310424805,221.77633666992188,83.83295440673828,,,37.85198974609375,178.08712768554688,94.99429321289062,65.15543365478516,96.52195739746094,55.23897933959961,142.34873962402344,147.18093872070312,59.32976150512695,167.45919799804688,78.5245590209961,118.19043731689453,88.86116027832031,48.572784423828125,289.1638488769531,146.24134826660156,101.6077651977539,60.87179946899414,77.25920104980469,44.731449127197266,105.80058288574219,,59.36711502075195,67.88699340820312,24.915363311767578,78.00606536865234,135.53366088867188,121.12125396728516,113.18783569335938,21.846458435058594,56.460025787353516,126.37810516357422,23.451568603515625,,109.67306518554688
2017-09-01,86.52083587646484,,159.65431213378906,855.2012329101562,152.15655517578125,43.91376876831055,106.98758697509766,34.766666412353516,24.068326950073242,225.28646850585938,84.30467987060547,,,37.876380920410156,178.81370544433594,95.6258773803711,64.991943359375,95.86801147460938,55.67817306518555,142.13626098632812,148.15541076660156,59.360408782958984,170.57904052734375,79.11624908447266,119.03076934814453,89.21342468261719,50.254154205322266,291.2779541015625,146.1707763671875,101.70281982421875,60.504913330078125,77.60020446777344,44.91037368774414,107.41217041015625,,58.919063568115234,67.69003295898438,26.4102840423584,77.54643249511719,135.45811462402344,121.6551742553711,113.66542053222656,22.100488662719727,56.37542724609375,126.20160675048828,23.463943481445312,,117.67427062988281
2017-09-04,85.92363739013672,,158.69412231445312,857.1615600585938,151.89419555664062,44.14506149291992,107.0635757446289,34.45000076293945,23.8319034576416,226.084228515625,84.2373046875,,,37.600032806396484,178.73297119140625,95.90217590332031,64.78756713867188,94.56012725830078,54.757286071777344,140.93231201171875,147.09622192382812,59.02330780029297,169.48289489746094,78.71475219726562,117.94329071044922,88.33274841308594,49.600284576416016,288.69403076171875,145.39479064941406,99.99192810058594,58.837188720703125,80.56269073486328,45.17876052856445,107.57331848144531,,58.69504165649414,66.90217590332031,26.455585479736328,77.0211410522461,135.1561279296875,121.3500747680664,112.9968032836914,21.873199462890625,55.72678756713867,125.3779296875,23.395875930786133,,117.67427062988281
2017-09-05,86.44619750976562,,158.6068572998047,857.6514892578125,152.5937957763672,44.14506149291992,107.51949310302734,33.599998474121094,24.399328231811523,224.4886932373047,83.49602508544922,,,37.68130874633789,178.00643920898438,94.14558410644531,63.275169372558594,94.36394500732422,55.0689697265625,140.93231201171875,148.74850463867188,59.72815704345703,168.8926544189453,78.6724853515625,117.15237426757812,88.42081451416016,49.65633010864258,287.7544250488281,145.39479064941406,99.23153686523438,58.837188720703125,80.34956359863281,45.312957763671875,108.21796417236328,,57.9781494140625,66.24564361572266,27.542797088623047,76.10187530517578,134.8540802001953,120.4347915649414,113.37887573242188,21.85314178466797,56.26262283325195,124.02471160888672,23.228811264038086,,117.99755096435547
2017-09-06,86.1475830078125,,158.17037963867188,841.4788208007812,152.41891479492188,44.11421203613281,107.74742889404297,33.68333435058594,24.068326950073242,223.13253784179688,83.69819641113281,,,37.20988464355469,178.89443969726562,93.88900756835938,63.765682220458984,93.44842529296875,54.72895431518555,141.4989013671875,150.69735717773438,59.820091247558594,169.98880004882812,77.42574310302734,117.00408935546875,88.33274841308594,49.20796585083008,287.2846374511719,143.34896850585938,99.61174011230469,57.26952362060547,79.09210205078125,44.955101013183594,107.8150634765625,,57.84373474121094,65.72038269042969,26.863290786743164,75.97055053710938,133.4949951171875,118.60425567626953,112.232666015625,21.89993667602539,55.7831916809082,123.96586608886719,23.24736976623535,,117.2701644897461
2017-09-07,86.96875762939453,,162.18576049804688,847.8500366210938,154.25526428222656,44.68472671508789,108.50730895996094,34.29999923706055,23.784616470336914,227.36065673828125,84.91120147705078,,,37.61628341674805,181.7199249267578,94.93506622314453,64.66493225097656,95.27946472167969,54.884796142578125,143.5526580810547,152.5191192626953,60.3717155456543,173.02432250976562,77.5313949584961,117.99270629882812,88.86116027832031,49.3200569152832,290.5732116699219,144.54824829101562,98.18598175048828,57.703128814697266,79.19866180419922,44.955101013183594,108.70143127441406,,57.79893112182617,65.78604125976562,27.135093688964844,76.03621673583984,134.9296112060547,119.51953125,116.53093719482422,22.274295806884766,56.62925338745117,123.90702819824219,23.470129013061523,,119.29067993164062
2017-09-08,88.08853912353516,,162.8840789794922,854.7112426757812,152.76869201660156,44.761817932128906,108.27934265136719,34.29999923706055,23.169904708862305,222.6538543701172,85.31553649902344,,,37.29929733276367,181.63919067382812,95.0140151977539,64.95106506347656,94.49472045898438,55.309818267822266,143.0569305419922,152.73094177246094,60.463645935058594,173.108642578125,77.46800231933594,117.99270629882812,89.47763061523438,49.43214416503906,290.3383483886719,143.6311492919922,98.75629425048828,57.402950286865234,79.45442199707031,44.46306228637695,108.54027557373047,,57.84373474121094,65.78604125976562,26.999191284179688,76.23319244384766,135.00511169433594,120.20597839355469,116.72196960449219,22.635286331176758,56.20622253417969,125.20143127441406,23.51344108581543,,118.56329345703125
2017-09-11,88.38713073730469,,165.2409210205078,866.9635009765625,154.3426971435547,45.48651885986328,107.8994140625,34.45000076293945,23.359045028686523,225.7650909423828,85.98944091796875,,,37.68130874633789,180.02462768554688,95.72454071044922,65.40068817138672,97.76445770263672,55.720672607421875,147.2353515625,155.908447265625,61.628177642822266,174.79502868652344,79.0951156616211,120.51371002197266,90.27025604248047,49.357425689697266,293.6269836425781,145.2537078857422,98.75629425048828,58.17010498046875,80.11512756347656,44.955101013183594,109.82955169677734,,58.202178955078125,66.77086639404297,27.04449462890625,76.82415008544922,137.4213104248047,123.10433959960938,117.0085220336914,22.95616340637207,56.48823165893555,127.20182037353516,23.69907569885254,,119.20985412597656
2017-09-12,89.1336441040039,,165.85194396972656,876.2749633789062,157.40333557128906,45.87199783325195,108.27934265136719,34.36666488647461,23.9737606048584,226.084228515625,85.65248107910156,,,37.843868255615234,180.02462768554688,95.32979583740234,65.35980987548828,98.0914306640625,55.67817306518555,148.65171813964844,155.44239807128906,62.11851119995117,176.31277465820312,80.04603576660156,123.23243713378906,90.79865264892578,50.627784729003906,294.09674072265625,144.8304443359375,99.04141235351562,57.836551666259766,79.58228302001953,44.395957946777344,109.3460693359375,,58.06776809692383,67.29611206054688,26.8179874420166,77.80907440185547,137.57232666015625,123.48571014404297,117.29507446289062,22.755613327026367,56.572837829589844,128.02549743652344,23.643386840820312,,119.69479370117188
2017-09-13,91.29851531982422,,165.6773681640625,886.5667724609375,157.75311279296875,45.68696212768555,109.26715850830078,34.516666412353516,23.737333297729492,220.89877319335938,85.78727722167969,,,37.42933654785156,179.54025268554688,95.7640380859375,65.1963119506836,98.5491714477539,56.32986831665039,148.22683715820312,155.35769653320312,62.087852478027344,175.97549438476562,80.13056945800781,123.33129119873047,91.67933654785156,51.15087890625,293.3921203613281,143.98388671875,99.99192810058594,57.969966888427734,79.8167495727539,44.731449127197266,108.29854583740234,,57.754119873046875,67.49307250976562,26.8179874420166,77.80907440185547,136.13768005371094,124.4009780883789,117.6771469116211,22.394624710083008,56.48823165893555,127.96665954589844,23.68051528930664,,119.9372329711914
2017-09-14,90.62667846679688,,166.2010955810547,987.0347290039062,157.5782470703125,46.33457946777344,109.191162109375,34.75,23.4536190032959,220.57968139648438,86.05682373046875,,,37.315547943115234,180.6704559326172,96.1982421875,65.2780532836914,99.33390808105469,56.953243255615234,151.13043212890625,155.6542205810547,62.670127868652344,177.3246307373047,80.5531997680664,123.5784683227539,93.7049331665039,50.55305480957031,294.5665588378906,142.9257049560547,99.13648986816406,57.836551666259766,80.71187591552734,43.88154983520508,108.86260986328125,,57.35087585449219,67.49307250976562,27.27099609375,77.54643249511719,135.60916137695312,125.23999786376953,117.29507446289062,21.940048217773438,56.20622253417969,127.79017639160156,23.705263137817383,,121.1495361328125
2017-09-15,88.61107635498047,,165.50277709960938,978.7030639648438,156.70375061035156,45.74864959716797,109.0392074584961,34.96666717529297,23.595476150512695,219.3032684326172,86.3263931274414,,,37.315547943115234,178.89443969726562,95.38902282714844,65.35980987548828,99.20311737060547,56.51405334472656,153.6799774169922,154.80690002441406,62.11851119995117,177.74624633789062,80.215087890625,123.62789154052734,93.3526382446289,48.684871673583984,294.8014831542969,146.02967834472656,97.33055114746094,57.803199768066406,80.24298858642578,44.284141540527344,109.1043472290039,,58.06776809692383,66.83651733398438,27.905202865600586,76.69283294677734,134.2500457763672,126.0790023803711,115.95783233642578,21.766239166259766,55.0217399597168,126.55463409423828,23.711450576782227,,119.9372329711914
2017-09-18,89.282958984375,,167.859619140625,955.1788330078125,158.36526489257812,46.365413665771484,109.72308349609375,34.883331298828125,24.399328231811523,219.22349548339844,86.73072814941406,,,37.2749137878418,178.32931518554688,98.48773193359375,65.31895446777344,99.39930725097656,56.28737258911133,152.05111694335938,155.9931640625,62.63948059082031,178.25213623046875,81.25052642822266,124.27049255371094,94.40947723388672,48.75959777832031,296.2108459472656,146.38243103027344,97.99589538574219,58.036678314208984,81.0741958618164,44.731449127197266,110.47416687011719,,57.8885383605957,66.83651733398438,27.180395126342773,76.82415008544922,136.21319580078125,127.29935455322266,115.6712875366211,21.32503318786621,55.895992279052734,127.55484008789062,23.309249877929688,,121.1495361328125
2017-09-19,88.68572998046875,,168.1215057373047,945.867431640625,158.01547241210938,46.51960372924805,110.48291778564453,34.81666564941406,23.926471710205078,218.3459930419922,86.59595489501953,,,37.11235046386719,175.907470703125,96.90876007080078,65.31895446777344,98.81076049804688,55.91902160644531,151.27207946777344,156.3744659423828,62.9459342956543,178.84239196777344,81.58863830566406,125.60514068603516,94.84980773925781,49.09587860107422,296.6806945800781,147.22898864746094,98.09093475341797,58.47028350830078,82.54478454589844,44.955101013183594,111.19938659667969,,58.157379150390625,66.90217590332031,27.089792251586914,76.82415008544922,135.60916137695312,129.43499755859375,116.53093719482422,21.258180618286133,56.23442077636719,127.96665954589844,23.93421173095703,,121.23037719726562
2017-09-20,88.61107635498047,,168.2960968017578,952.2385864257812,157.22845458984375,46.25747299194336,109.57109832763672,34.75,23.737333297729492,221.53701782226562,86.93290710449219,,,36.2020149230957,175.9882049560547,96.59297180175781,65.48243713378906,99.26852416992188,55.819847106933594,155.0963897705078,156.88284301757812,63.40562057495117,178.58941650390625,81.56749725341797,125.40742492675781,95.11402130126953,49.675010681152344,295.97601318359375,148.78097534179688,98.37609100341797,58.136741638183594,83.80225372314453,45.62607955932617,110.47416687011719,,58.51581954956055,67.164794921875,27.135093688964844,76.82415008544922,134.8540802001953,128.82481384277344,115.28921508789062,21.58574676513672,55.613975524902344,127.90782928466797,23.81045913696289,,120.9070816040039
2017-09-21,88.83503723144531,,170.5656280517578,965.4708251953125,158.27780151367188,46.442508697509766,109.57109832763672,34.53333282470703,23.548189163208008,217.7875518798828,86.528564453125,,,36.161376953125,174.7772674560547,96.6324462890625,65.03280639648438,100.38021087646484,55.86235046386719,154.6006317138672,159.1282958984375,64.14110565185547,179.9385223388672,82.01126861572266,125.95115661621094,96.34698486328125,49.52555465698242,296.4457702636719,149.98023986816406,100.46717071533203,58.1033935546875,85.63514709472656,45.67081069946289,110.71591186523438,,59.36711502075195,68.0839614868164,27.180395126342773,78.07173156738281,136.5152130126953,129.9688720703125,115.09818267822266,21.50552749633789,55.331966400146484,128.67269897460938,23.80426788330078,,123.25086975097656
2017-09-22,88.68572998046875,,171.43853759765625,975.2724609375,157.5782470703125,46.442508697509766,109.57109832763672,34.81666564941406,23.40633201599121,215.0751953125,86.94092559814453,,,36.80348205566406,175.18089294433594,99.96800994873047,65.64595794677734,99.39930725097656,56.131526947021484,155.0963897705078,158.36566162109375,65.21369934082031,180.61309814453125,82.24372100830078,126.09944915771484,96.34698486328125,49.54424285888672,297.8551940917969,150.26243591308594,101.32262420654297,57.50300598144531,85.67778778076172,46.02865982055664,110.95764923095703,,59.94959259033203,68.3465805053711,27.180395126342773,78.40003967285156,137.49681091308594,129.81637573242188,115.38473510742188,21.198017120361328,55.44477081298828,128.84921264648438,23.723827362060547,,122.84676361083984
2017-09-25,89.88015747070312,,169.95458984375,982.1338500976562,157.5782470703125,46.48876190185547,109.72308349609375,34.733333587646484,23.64276123046875,214.19764709472656,87.35328674316406,,,37.18549728393555,178.00643920898438,99.17852020263672,65.72769927978516,98.94154357910156,55.90485382080078,157.57508850097656,159.04351806640625,65.09111785888672,181.2876739501953,82.49728393554688,126.54434204101562,95.81857299804688,49.506874084472656,300.6739807128906,137.07037353515625,101.03746795654297,57.03605651855469,86.06140899658203,46.431243896484375,110.31303405761719,,60.532066345214844,68.14961242675781,27.27099609375,78.26871490478516,135.60916137695312,130.65536499023438,116.72196960449219,20.9774112701416,55.24735641479492,128.55503845214844,23.76714324951172,,123.73579406738281
2017-09-26,89.88015747070312,,170.82749938964844,998.7966918945312,159.3271484375,46.78173065185547,109.64707946777344,34.83333206176758,23.737333297729492,215.15496826171875,87.07838439941406,,,37.795101165771484,177.9256591796875,97.28377532958984,66.01382446289062,98.0914306640625,55.90485382080078,156.3711395263672,158.5775146484375,65.24434661865234,180.95037841796875,82.94105529785156,126.49491882324219,94.67366790771484,49.506874084472656,299.0296936035156,134.03692626953125,101.79785919189453,57.36958694458008,86.33848571777344,46.475975036621094,110.15186309814453,,61.114524841308594,68.4122314453125,26.59148406982422,78.92533111572266,136.28871154785156,131.03672790527344,115.6712875366211,20.750125885009766,55.83959197998047,129.5552215576172,23.79808235168457,,123.4933090209961
2017-09-27,90.10411071777344,,171.5258331298828,986.054443359375,160.55142211914062,47.3213996887207,105.6198501586914,34.516666412353516,24.777612686157227,216.91000366210938,86.32237243652344,,,37.55126953125,176.14964294433594,98.09298706054688,66.21820068359375,97.76445770263672,56.64155960083008,157.5042724609375,158.66224670410156,65.88790130615234,179.7698974609375,83.38480377197266,127.18695068359375,95.02594757080078,49.56291961669922,299.49951171875,136.6471405029297,103.88895416259766,58.036678314208984,87.25493621826172,45.89447021484375,111.03823852539062,,61.92102813720703,69.85664367675781,26.90859031677246,80.10724639892578,141.12109375,132.4859161376953,116.62645721435547,20.990781784057617,56.23442077636719,131.9086456298828,23.8166446685791,,124.3823471069336
2017-09-28,91.29851531982422,,173.35894775390625,983.1138916015625,161.86309814453125,48.43157958984375,105.23991394042969,34.71666717529297,24.777612686157227,215.31451416015625,86.1849136352539,,,37.730079650878906,176.71473693847656,99.07984161376953,66.21820068359375,96.7181396484375,57.37826919555664,149.5015869140625,159.00119018554688,66.10243225097656,180.44447326660156,83.93424987792969,129.51022338867188,96.25890350341797,49.58160400390625,300.908935546875,137.4231414794922,103.79389953613281,58.57035827636719,87.72383117675781,46.386512756347656,112.89155578613281,,61.38336181640625,69.85664367675781,26.36498260498047,79.7132797241211,141.64967346191406,134.01138305664062,117.6771469116211,21.11111068725586,56.20622253417969,131.26144409179688,23.60007095336914,,126.4028549194336
2017-09-29,92.04505157470703,,173.6208038330078,988.9951782226562,162.65011596679688,48.693702697753906,106.1517562866211,35.29999923706055,25.06132698059082,219.94151306152344,87.83438873291016,,,38.014556884765625,178.89443969726562,102.43514251708984,68.26197814941406,99.85706329345703,57.194091796875,149.4307403564453,161.54318237304688,65.85726928710938,183.3113250732422,85.01191711425781,131.28973388671875,97.13960266113281,49.618961334228516,305.8418273925781,136.29437255859375,104.93448638916016,59.97123336791992,88.10745239257812,46.431243896484375,113.21387481689453,,61.8314208984375,70.4475326538086,26.274377822875977,80.69819641113281,142.480224609375,135.38424682617188,119.39645385742188,21.612485885620117,56.26262283325195,132.4969940185547,23.7362060546875,,126.88777923583984
2017-10-02,91.7464370727539,,174.14454650878906,982.1338500976562,162.9998779296875,48.77080535888672,106.68365478515625,35.400001525878906,24.966753005981445,221.6167755126953,87.62821197509766,,,38.103965759277344,180.26681518554688,104.80357360839844,68.3028335571289,101.6881103515625,57.4491081237793,149.7140350341797,162.47523498535156,66.28629302978516,183.47998046875,85.58248901367188,130.84487915039062,97.6679916381836,51.00142288208008,304.9021911621094,136.50601196289062,104.93448638916016,59.87116622924805,87.08444213867188,46.252315521240234,113.7779312133789,,62.14504623413086,69.85664367675781,27.20941162109375,81.48612213134766,141.95167541503906,134.01138305664062,120.25611114501953,21.833087921142578,56.26262283325195,131.37913513183594,23.773326873779297,,126.32203674316406
2017-10-03,92.64225006103516,,177.02513122558594,987.0347290039062,162.21290588378906,48.87874221801758,106.98758697509766,35.46666717529297,25.534183502197266,224.08981323242188,88.31549835205078,,,37.18549728393555,185.91781616210938,103.42198944091797,69.73348236083984,103.257568359375,57.36410140991211,151.98031616210938,165.0595703125,66.5314712524414,185.3350067138672,87.14622497558594,132.42669677734375,98.9009780883789,50.403602600097656,302.55322265625,136.71768188476562,104.55429077148438,59.73775863647461,86.63685607910156,46.07339096069336,114.42256164550781,,62.45868682861328,70.1849136352539,26.83540153503418,81.22348022460938,143.68832397460938,135.61309814453125,120.16059112548828,21.665964126586914,56.9394645690918,131.9674835205078,23.915653228759766,,127.3727035522461
2017-10-04,92.79155731201172,,176.239501953125,1000.7571411132812,162.91246032714844,49.17169952392578,106.68365478515625,35.166664123535156,26.007036209106445,229.27523803710938,88.04058074951172,,,36.86851501464844,184.1417999267578,101.54696655273438,70.06050109863281,104.17308807373047,57.4066047668457,153.8924102783203,165.9492950439453,66.50082397460938,184.99771118164062,86.82923889160156,132.57496643066406,99.78165435791016,51.91683578491211,302.7881164550781,136.29437255859375,104.74437713623047,59.00395584106445,86.8499984741211,46.11812210083008,114.82544708251953,,62.7275276184082,69.7909927368164,27.67692756652832,81.02650451660156,144.29238891601562,136.22328186035156,120.54266357421875,21.73281478881836,56.37542724609375,130.96728515625,23.748579025268555,,128.74664306640625
2017-10-05,92.26900482177734,,176.06492614746094,1004.677734375,154.77993774414062,48.70912170410156,107.51949310302734,35.349998474121094,25.723323822021484,231.90785217285156,88.24675750732422,,,37.66505432128906,186.88653564453125,103.81671905517578,70.14225769042969,103.71533203125,57.49160385131836,154.17568969726562,166.1610870361328,66.43952941894531,188.62347412109375,87.56883239746094,132.27838134765625,99.25322723388672,52.944332122802734,304.19757080078125,136.50601196289062,104.93448638916016,59.13737487792969,86.5302963256836,46.07339096069336,115.55067443847656,,63.802852630615234,69.92229461669922,27.67692756652832,82.4053955078125,143.61282348632812,135.91818237304688,119.96955871582031,21.913307189941406,55.81139373779297,131.0849609375,24.039400100708008,,128.8274688720703
2017-10-06,91.44783020019531,,175.36660766601562,1005.6578979492188,154.43017578125,48.061519622802734,107.29154205322266,35.133331298828125,25.676034927368164,233.02471923828125,87.2845687866211,,,37.973915100097656,184.78759765625,102.63249969482422,69.73348236083984,102.08047485351562,57.236595153808594,153.60916137695312,163.78858947753906,65.9491958618164,188.20188903808594,87.67449188232422,132.27838134765625,99.07710266113281,53.467430114746094,303.2579345703125,135.44784545898438,105.12458038330078,58.837188720703125,85.86959838867188,46.07339096069336,113.93909454345703,,61.8314208984375,69.92229461669922,27.20941162109375,82.79936981201172,141.0456085205078,134.46902465820312,119.77852630615234,21.632539749145508,55.106346130371094,130.73193359375,23.989896774291992,,127.4535140991211
2017-10-09,91.59712219238281,,175.54119873046875,1015.45947265625,155.30462646484375,48.16945266723633,107.3675308227539,35.400001525878906,25.77060890197754,230.55166625976562,87.83438873291016,,,39.01429748535156,186.88653564453125,102.82987213134766,70.2239990234375,102.66902160644531,57.066585540771484,155.0963897705078,164.76300048828125,66.56212615966797,188.37051391601562,87.88581848144531,132.77272033691406,99.34130859375,52.83224868774414,303.49285888671875,135.5183868408203,105.31470489501953,58.770484924316406,85.89092254638672,46.252315521240234,113.69734191894531,,62.45868682861328,69.65967559814453,27.302915573120117,82.20841217041016,139.8375244140625,133.55374145507812,119.39645385742188,21.21807098388672,55.698585510253906,129.4375762939453,24.169349670410156,,126.80696105957031
2017-10-10,92.04505157470703,,173.79539489746094,1007.6183471679688,155.74188232421875,48.21571731567383,106.83563232421875,35.666664123535156,25.534183502197266,231.74830627441406,87.83438873291016,,,38.201499938964844,188.50111389160156,105.49436950683594,70.71449279785156,102.01507568359375,56.854068756103516,153.96322631835938,165.27142333984375,65.73468017578125,188.11756896972656,87.46318054199219,132.8221435546875,100.22200012207031,51.5992431640625,303.49285888671875,135.8005828857422,105.12458038330078,58.770484924316406,85.33678436279297,46.07339096069336,113.53619384765625,,62.324275970458984,69.46270751953125,26.83540153503418,82.2740707397461,139.3844757080078,131.7231903076172,114.81163024902344,21.211387634277344,55.13454818725586,129.2610626220703,24.255977630615234,,125.75628662109375
2017-10-11,92.49295043945312,,175.54119873046875,999.7767333984375,155.30462646484375,48.57035446166992,107.0635757446289,35.900001525878906,25.581462860107422,230.87075805664062,88.04058074951172,,,37.827613830566406,186.72508239746094,105.7904281616211,70.75537872314453,102.01507568359375,57.137420654296875,155.30882263183594,165.73745727539062,65.48951721191406,187.2743682861328,87.44205474853516,132.92098999023438,100.39812469482422,51.169559478759766,303.0230712890625,135.37730407714844,104.83944702148438,57.03605651855469,85.86959838867188,46.34178161621094,113.7779312133789,,62.01063537597656,69.06877899169922,27.302915573120117,82.07708740234375,139.91299438476562,132.71475219726562,114.71611022949219,21.284923553466797,54.993534088134766,127.6136703491211,24.255977630615234,,124.05905151367188
2017-10-12,92.64225006103516,,175.80303955078125,1001.7369995117188,156.1790771484375,48.35447692871094,107.29154205322266,36.266666412353516,26.196178436279297,232.78533935546875,89.62132263183594,,,38.0958366394043,186.07925415039062,106.97463989257812,71.98163604736328,102.342041015625,57.633277893066406,156.86688232421875,165.73745727539062,65.88790130615234,187.7802734375,87.27299499511719,133.2670135498047,101.80723571777344,50.51569747924805,304.6673583984375,135.1656494140625,104.2691421508789,56.402305603027344,85.74172973632812,46.252315521240234,113.85850524902344,,62.99635696411133,69.3313980102539,27.16265869140625,81.748779296875,140.13951110839844,134.7740936279297,112.32818603515625,21.72612953186035,55.36016082763672,127.37832641601562,24.336416244506836,,125.43301391601562
2017-10-13,94.06063079833984,,177.02513122558594,1002.7176513671875,156.61630249023438,48.3082275390625,107.8994140625,36.04999923706055,26.007036209106445,234.93931579589844,90.1024169921875,,,39.42068862915039,187.12872314453125,107.86282348632812,71.65463256835938,102.40743255615234,57.78912353515625,156.65443420410156,166.2034912109375,66.74598693847656,186.68414306640625,87.1673355102539,133.1186981201172,101.71915435791016,50.814605712890625,304.9021911621094,135.5183868408203,102.46321105957031,56.90263366699219,86.4237289428711,46.52070617675781,114.98662567138672,,63.84765625,68.80616760253906,28.004188537597656,79.45063018798828,140.7435760498047,135.84193420410156,113.95197296142578,22.461475372314453,56.54464340209961,125.84858703613281,24.460174560546875,,125.67548370361328
